episode,reward
1,0.09
2,0.08
3,0.11896000000000001
4,0.11
5,0.09
6,0.19323999999999997
7,0.12
8,0.14
9,0.1
10,0.20788
11,0.24570999999999998
12,0.262
13,0.13340000000000002
14,0.17905000000000001
15,0.24067
16,0.31053000000000003
17,0.09638999999999999
18,0.22827999999999998
19,0.03
20,0.26603000000000004
21,0.24642
22,0.38281
23,0.37254999999999994
24,0.15869
25,0.18
26,0.19
27,0.17
28,0.22
29,0.22
30,0.37418
31,0.26846
32,0.36587
33,0.42615
34,0.3886
35,0.32287
36,0.33603
37,0.55412
38,0.2
39,0.38783
40,0.4298499999999999
41,0.56067
42,0.21697
43,0.23
44,0.22
45,0.23
46,0.44006999999999996
47,0.5579000000000002
48,0.58738
49,0.6127900000000001
50,0.48795999999999995
51,0.5727899999999999
52,0.49088
53,0.50322
54,0.40123999999999993
55,0.37394999999999995
56,0.49937000000000004
57,0.27738
58,0.22
59,0.49933
60,0.29509
61,0.22
62,0.5047600000000001
63,0.23905
64,0.42191
65,0.46584000000000003
66,0.22841
67,0.50459
68,0.25869
69,0.36498
70,0.50684
71,0.52736
72,0.46986999999999995
73,0.56524
74,0.53408
75,0.55624
76,0.57107
77,0.57875
78,0.48584000000000005
79,0.54171
80,0.52882
81,0.49658
82,0.51869
83,0.23
84,0.55748
85,0.5621
86,0.5351100000000001
87,0.23792000000000002
88,0.51502
89,0.55262
90,0.5206399999999999
91,0.5162
92,0.56546
93,0.5443100000000001
94,0.54603
95,0.5466200000000001
96,0.57786
97,0.5485599999999999
98,0.6143000000000001
99,0.5926400000000001
100,0.51328
101,0.50356
102,0.30896
103,0.34513
104,0.3062
105,0.39313000000000003
106,0.31878
107,0.50402
108,0.46834000000000003
109,0.47766000000000003
110,0.48365
111,0.52961
112,0.45426
113,0.56736
114,0.5925400000000001
115,0.26878
116,0.53996
117,0.5694600000000001
118,0.5358899999999999
119,0.23
120,0.51933
121,0.23932000000000003
122,0.48908
123,0.51524
124,0.54059
125,0.33494
126,0.41283000000000003
127,0.6170300000000001
128,0.5278
129,0.5815800000000001
130,0.56644
131,0.58352
132,0.61822
133,0.61689
134,0.57655
135,0.29792
136,0.5436300000000001
137,0.5770300000000002
138,0.6321900000000003
139,0.51876
140,0.57116
141,0.53042
142,0.56039
143,0.57052
144,0.40598
145,0.34424999999999994
146,0.46724
147,0.33787
148,0.49309000000000003
149,0.5496900000000001
150,0.53534
151,0.55599
152,0.53712
153,0.31
154,0.6033400000000001
155,0.43082
156,0.29792
157,0.51273
158,0.5007499999999999
159,0.08868999999999999
160,0.43921
161,0.55041
162,0.5097200000000001
163,0.53866
164,0.50777
165,0.36501999999999996
166,0.42156999999999994
167,0.23932000000000003
168,0.54897
169,0.23
170,0.37494
171,0.5426199999999999
172,0.53969
173,0.5696000000000001
174,0.50323
175,0.58155
176,0.57152
177,0.5482500000000001
178,0.58873
179,0.5998300000000001
180,0.5312600000000001
181,0.42202
182,0.23
183,0.53069
184,0.33724000000000004
185,0.58918
186,0.24
187,0.36462999999999995
188,0.58252
189,0.30421
190,0.57857
191,0.37661
192,0.5016
193,0.54185
194,0.5057699999999999
195,0.35448999999999997
196,0.56777
197,0.60663
198,0.5150899999999999
199,0.25846
200,0.36373
201,0.24
202,0.49953000000000003
203,0.31398
204,0.32941000000000004
205,0.32620000000000005
206,0.37661
207,0.35403999999999997
208,0.39086
209,0.5069600000000001
210,0.46989000000000003
211,0.5200199999999999
212,0.5822999999999999
213,0.6279600000000002
214,0.48209
215,0.55167
216,0.37308
217,0.56096
218,0.4935
219,0.54774
220,0.6225600000000001
221,0.61622
222,0.5341800000000001
223,0.36426000000000003
224,0.57231
225,0.5144299999999999
226,0.38589
227,0.614
228,0.53963
229,0.51397
230,0.39390000000000003
231,0.5866700000000001
232,0.26905
233,0.5634799999999999
234,0.5959
235,0.5312899999999999
236,0.58723
237,0.5428799999999999
238,0.34557000000000004
239,0.55517
240,0.5709000000000001
241,0.5305400000000001
242,0.5986700000000001
243,0.58477
244,0.52068
245,0.55389
246,0.6172500000000001
247,0.49528
248,0.59308
249,0.52524
250,0.58221
251,0.45203000000000004
252,0.6598000000000002
253,0.44242
254,0.51862
255,0.57842
256,0.37421
257,0.6030300000000001
258,0.22932000000000002
259,0.34741999999999995
260,0.6156900000000001
261,0.5430999999999999
262,0.54025
263,0.50739
264,0.28711
265,0.42125
266,0.49208999999999997
267,0.41119
268,0.47702999999999995
269,0.52353
270,0.24841000000000002
271,0.56244
272,0.51672
273,0.5179900000000001
274,0.54464
275,0.55832
276,0.49935
277,0.6171800000000001
278,0.40251999999999993
279,0.5834699999999999
280,0.50561
281,0.34448
282,0.6217400000000001
283,0.48408
284,0.5689200000000001
285,0.22
286,0.6334700000000001
287,0.6715000000000002
288,0.59772
289,0.57321
290,0.24881999999999999
291,0.51818
292,0.3163
293,0.23
294,0.48974000000000006
295,0.24
296,0.5872800000000001
297,0.56505
298,0.4415
299,0.63546
300,0.23
301,0.5695800000000001
302,0.5561700000000002
303,0.42259
304,0.27
305,0.3451000000000001
306,0.34471
307,0.5362500000000001
308,0.56609
309,0.6075
310,0.24
311,0.5612600000000001
312,0.24
313,0.50047
314,0.5316800000000002
315,0.51219
316,0.62316
317,0.6037000000000001
318,0.6221
319,0.56126
320,0.37435
321,0.40662
322,0.59215
323,0.48139000000000004
324,0.54389
325,0.6122900000000001
326,0.5661200000000001
327,0.5665499999999999
328,0.5840099999999999
329,0.56146
330,0.58173
331,0.6214000000000001
332,0.26941
333,0.54671
334,0.5105700000000001
335,0.33593999999999996
336,0.37543
337,0.45748
338,0.56895
339,0.24
340,0.30573999999999996
341,0.35304
342,0.4806099999999999
343,0.33557000000000003
344,0.4532
345,0.34557000000000004
346,0.48764
347,0.26846
348,0.34819
349,0.27765
350,0.24
351,0.33647
352,0.40202
353,0.23851
354,0.36472
355,0.28887
356,0.36665
357,0.35420999999999997
358,0.43363999999999997
359,0.4952700000000001
360,0.23
361,0.45992
362,0.6454099999999999
363,0.5492900000000001
364,0.26787
365,0.28878
366,0.62388
367,0.17489999999999997
368,0.58612
369,0.6578000000000002
370,0.6144700000000001
371,0.51695
372,0.6151800000000001
373,0.23896
374,0.24
375,0.53173
376,0.5154299999999999
377,0.6364900000000001
378,0.06688
379,0.58042
380,0.24
381,0.3686
382,0.5434
383,0.5473499999999999
384,0.30665
385,0.5923600000000001
386,0.6352600000000002
387,0.60457
388,0.62587
389,0.53893
390,0.4783399999999999
391,0.47666
392,0.26
393,0.29905000000000004
394,0.5392399999999999
395,0.53815
396,0.59183
397,0.25833
398,0.42701
399,0.35548
400,0.56811
401,0.52883
402,0.40322
403,0.48571000000000003
404,0.5268700000000001
405,0.5304
406,0.38421
407,0.5986899999999999
408,0.43521
409,0.25
410,0.44215999999999994
411,0.34602000000000005
412,0.5213
413,0.37398
414,0.28656
415,0.55036
416,0.54667
417,0.50971
418,0.5088199999999999
419,0.5979000000000001
420,0.22
421,0.53121
422,0.5087200000000001
423,0.3086
424,0.5455000000000001
425,0.5853
426,0.58197
427,0.5312
428,0.53856
429,0.56478
430,0.5685
431,0.24941
432,0.60108
433,0.59834
434,0.38266999999999995
435,0.61093
436,0.6925000000000001
437,0.57304
438,0.5093700000000001
439,0.58502
440,0.5395500000000001
441,0.5051199999999999
442,0.56858
443,0.56094
444,0.53949
445,0.21
446,0.51793
447,0.43679
448,0.54481
449,0.57225
450,0.36534999999999995
451,0.46919
452,0.5110399999999999
453,0.6088999999999999
454,0.60504
455,0.24
456,0.49872
457,0.53544
458,0.54707
459,0.52492
460,0.5782299999999999
461,0.26869
462,0.2957
463,0.561
464,0.5885
465,0.56078
466,0.5362300000000001
467,0.5226300000000001
468,0.5798600000000002
469,0.5554
470,0.54072
471,0.45338999999999996
472,0.5479400000000001
473,0.49839
474,0.55963
475,0.51853
476,0.37241
477,0.5376299999999999
478,0.32679
479,0.6536500000000001
480,0.6347200000000001
481,0.45096
482,0.5255900000000001
483,0.5572800000000001
484,0.62595
485,0.48918
486,0.5378000000000001
487,0.56962
488,0.6113300000000002
489,0.51885
490,0.51578
491,0.48688000000000003
492,0.5222600000000001
493,0.23940999999999998
494,0.52789
495,0.24
496,0.5214300000000001
497,0.5678
498,0.32688
499,0.36557
500,0.6349600000000001
501,0.49988
502,0.5089699999999999
503,0.56157
504,0.6782300000000001
505,0.17
506,0.59084
507,0.56696
508,0.6568800000000001
509,0.5385700000000001
510,0.54981
511,0.47784999999999994
512,0.49354
513,0.5314
514,0.6229199999999999
515,0.33536
516,0.30783
517,0.49165
518,0.55365
519,0.63785
520,0.53325
521,0.24
522,0.5905
523,0.64569
524,0.26
525,0.6249199999999999
526,0.42155000000000004
527,0.5610399999999999
528,0.6030300000000001
529,0.41195
530,0.56897
531,0.42462000000000005
532,0.5700400000000001
533,0.69268
534,0.5978100000000002
535,0.5402899999999999
536,0.5581200000000001
537,0.52113
538,0.59334
539,0.61572
540,0.55934
541,0.53311
542,0.45854
543,0.34444
544,0.6630000000000001
545,0.6546900000000001
546,0.47045000000000003
547,0.24
548,0.51494
549,0.56603
550,0.5101100000000001
551,0.4813199999999999
552,0.48027000000000003
553,0.56082
554,0.23
555,0.5670200000000001
556,0.30634
557,0.5851999999999999
558,0.33507000000000003
559,0.37362
560,0.5658700000000001
561,0.5505000000000001
562,0.6368
563,0.35512
564,0.47735
565,0.47930999999999996
566,0.30634
567,0.26850999999999997
568,0.59236
569,0.57104
570,0.45163
571,0.54198
572,0.5536
573,0.6316900000000002
574,0.5669
575,0.44938
576,0.58526
577,0.41625
578,0.34584000000000004
579,0.55586
580,0.5712700000000001
581,0.57797
582,0.5887300000000001
583,0.52504
584,0.5808400000000001
585,0.6354100000000001
586,0.54625
587,0.6153
588,0.53829
589,0.41168
590,0.40269
591,0.23
592,0.49857
593,0.32593000000000005
594,0.27777999999999997
595,0.5678500000000001
596,0.24
597,0.40412
598,0.47218
599,0.55607
600,0.47967999999999994
601,0.47116
602,0.39403
603,0.52539
604,0.48993000000000003
605,0.53493
606,0.22
607,0.5747200000000001
608,0.36416
609,0.54573
610,0.25
611,0.58494
612,0.51793
613,0.67104
614,0.63302
615,0.5103
616,0.55241
617,0.26941
618,0.52984
619,0.25
620,0.48147
621,0.56823
622,0.6327700000000002
623,0.58451
624,0.64006
625,0.42339999999999994
626,0.28652
627,0.24
628,0.23
629,0.5856100000000001
630,0.23
631,0.5875
632,0.5969700000000001
633,0.55672
634,0.57384
635,0.27774
636,0.40221999999999997
637,0.58584
638,0.5151600000000001
639,0.5377200000000001
640,0.39181
641,0.45084
642,0.37688000000000005
643,0.50995
644,0.59534
645,0.5459499999999999
646,0.26905
647,0.54554
648,0.40661
649,0.3768
650,0.52012
651,0.36629999999999996
652,0.5376600000000002
653,0.41211
654,0.57739
655,0.5672800000000001
656,0.30603
657,0.26896000000000003
658,0.41189
659,0.32539
660,0.4722799999999999
661,0.28741999999999995
662,0.33632999999999996
663,0.26737
664,0.5495
665,0.5817500000000001
666,0.55256
667,0.33503
668,0.5646300000000001
669,0.60391
670,0.5063300000000001
671,0.23940999999999998
672,0.25806
673,0.56782
674,0.22
675,0.3
676,0.30608
677,0.5580700000000001
678,0.50076
679,0.54722
680,0.51263
681,0.43286
682,0.6767600000000001
683,0.53694
684,0.28783000000000003
685,0.6479900000000001
686,0.65409
687,0.54363
688,0.46165
689,0.5788500000000001
690,0.56512
691,0.52127
692,0.27832999999999997
693,0.5962700000000001
694,0.50404
695,0.56684
696,0.6042500000000001
697,0.54986
698,0.24
699,0.5828300000000001
700,0.42111000000000004
701,0.41536
702,0.48400999999999994
703,0.58683
704,0.5496099999999999
705,0.60554
706,0.58042
707,0.55469
708,0.6686699999999999
709,0.6508800000000002
710,0.6163299999999999
711,0.47718000000000005
712,0.46336
713,0.5762900000000001
714,0.5922000000000001
715,0.38406999999999997
716,0.59466
717,0.6611100000000001
718,0.60744
719,0.39792
720,0.6980000000000001
721,0.30579
722,0.5994700000000001
723,0.58044
724,0.6983400000000002
725,0.6368000000000001
726,0.50825
727,0.40823
728,0.34497
729,0.37355000000000005
730,0.25869
731,0.5987299999999999
732,0.5716
733,0.64314
734,0.6337200000000002
735,0.7100500000000001
736,0.5048600000000001
737,0.5992400000000001
738,0.58115
739,0.5662400000000001
740,0.52955
741,0.6008199999999999
742,0.29905000000000004
743,0.54106
744,0.48917
745,0.58662
746,0.59431
747,0.41408
748,0.55208
749,0.60256
750,0.56031
751,0.6522200000000002
752,0.5724699999999999
753,0.5456699999999999
754,0.51146
755,0.6758700000000001
756,0.30896
757,0.56077
758,0.5301
759,0.27792
760,0.6623699999999999
761,0.34679000000000004
762,0.60676
763,0.6494199999999999
764,0.56902
765,0.6174400000000001
766,0.6470400000000001
767,0.5693299999999999
768,0.5605800000000001
769,0.58102
770,0.41141000000000005
771,0.34515999999999997
772,0.24
773,0.24
774,0.47899
775,0.51268
776,0.55149
777,0.6030900000000001
778,0.61896
779,0.6326700000000001
780,0.38353000000000004
781,0.27941
782,0.66196
783,0.42172
784,0.42202
785,0.44173
786,0.42783
787,0.6195799999999999
788,0.38
789,0.51066
790,0.6299800000000001
791,0.60821
792,0.57816
793,0.61755
794,0.53845
795,0.26846
796,0.55073
797,0.24
798,0.63379
799,0.40177999999999997
800,0.30688
801,0.24
802,0.49049
803,0.25
804,0.39277999999999996
805,0.3558799999999999
806,0.5752000000000002
807,0.25
808,0.5393199999999999
809,0.59067
810,0.6272300000000001
811,0.59614
812,0.24
813,0.5426000000000001
814,0.29716000000000004
815,0.6138100000000002
816,0.27733
817,0.5445399999999999
818,0.33462000000000003
819,0.49479
820,0.5365199999999999
821,0.6507400000000001
822,0.30801
823,0.5255300000000002
824,0.24
825,0.5941300000000002
826,0.5762900000000001
827,0.6205600000000001
828,0.5796
829,0.58719
830,0.40409
831,0.42069
832,0.5578500000000001
833,0.6643500000000002
834,0.64595
835,0.56353
836,0.63424
837,0.5962700000000001
838,0.6605000000000001
839,0.58489
840,0.59458
841,0.48739000000000005
842,0.45941000000000004
843,0.27
844,0.27842
845,0.6008400000000002
846,0.6038900000000001
847,0.68464
848,0.45291
849,0.63275
850,0.57863
851,0.45289
852,0.53258
853,0.24
854,0.5495
855,0.27774
856,0.47769
857,0.35189
858,0.61777
859,0.58992
860,0.5473800000000001
861,0.53839
862,0.31940999999999997
863,0.5569000000000002
864,0.50039
865,0.65322
866,0.62053
867,0.6617900000000002
868,0.50991
869,0.6649900000000001
870,0.56234
871,0.6121200000000001
872,0.66997
873,0.25905
874,0.52852
875,0.34175
876,0.6254700000000001
877,0.5907800000000001
878,0.56771
879,0.60238
880,0.5803100000000001
881,0.6807100000000001
882,0.65065
883,0.54286
884,0.37381
885,0.5358700000000001
886,0.6089
887,0.34426
888,0.5438800000000001
889,0.5275299999999999
890,0.42066000000000003
891,0.6019300000000001
892,0.7138300000000001
893,0.64435
894,0.62465
895,0.6294100000000001
896,0.6555000000000001
897,0.67554
898,0.47607
899,0.51152
900,0.33832999999999996
901,0.5584100000000001
902,0.42484
903,0.5489
904,0.37444000000000005
905,0.65378
906,0.55767
907,0.26941
908,0.6438499999999999
909,0.67566
910,0.5566
911,0.6617400000000001
912,0.65414
913,0.6253600000000001
914,0.55632
915,0.27
916,0.30765
917,0.59467
918,0.62816
919,0.5416
920,0.35783000000000004
921,0.27
922,0.25
923,0.29625
924,0.5499200000000001
925,0.29683
926,0.59764
927,0.54339
928,0.53612
929,0.5908000000000001
930,0.55484
931,0.24
932,0.29589
933,0.29905000000000004
934,0.37406999999999996
935,0.36624
936,0.5224499999999999
937,0.52787
938,0.61531
939,0.24905000000000002
940,0.5143100000000002
941,0.34592
942,0.55743
943,0.60862
944,0.23
945,0.22
946,0.39402000000000004
947,0.51753
948,0.59238
949,0.5365500000000001
950,0.29729
951,0.24
952,0.28
953,0.53816
954,0.31661
955,0.57062
956,0.43393
957,0.42308999999999997
958,0.42079
959,0.38553
960,0.30724
961,0.5217200000000001
962,0.57001
963,0.5764499999999999
964,0.5740500000000001
965,0.55926
966,0.59068
967,0.61873
968,0.6125599999999999
969,0.30869
970,0.23
971,0.42375999999999997
972,0.54766
973,0.24941
974,0.44286000000000003
975,0.39462
976,0.58379
977,0.31729
978,0.58203
979,0.25837
980,0.6557500000000002
981,0.24
982,0.6730900000000001
983,0.6449199999999999
984,0.24841000000000002
985,0.5692499999999999
986,0.6542100000000001
987,0.6557000000000001
988,0.5733999999999999
989,0.54037
990,0.59384
991,0.58738
992,0.7229099999999999
993,0.25
994,0.23
995,0.34533
996,0.26905
997,0.41339
998,0.28846
999,0.26
1000,0.63176
